【整租】徐泾 龙联路208弄 2室1厅,龙联路208弄,3150,http://sh.58.com/pinpaigongyu/27866689672759x.shtml
【整租】金桥 桐心公寓 1室1厅,【整租】金桥,2500,http://sh.58.com/pinpaigongyu/27871384621870x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27932456720063x.shtml
【整租】共富新村 共富二村 1室1厅,共富二村,2900,http://sh.58.com/pinpaigongyu/27382803165509x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2350,http://sh.58.com/pinpaigongyu/27879215222980x.shtml
【合租】金虹桥 古北虹苑二期 3室次卧,古北虹苑二期,3797,http://sh.58.com/pinpaigongyu/27556909601984x.shtml
【整租】惠南 惠康苑 3室1厅,惠康苑,2400,http://sh.58.com/pinpaigongyu/27780182086216x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3100,http://sh.58.com/pinpaigongyu/27855251194165x.shtml
【整租】大宁路 大宁路505弄 1室1厅,大宁路505弄,3000,http://sh.58.com/pinpaigongyu/27649056674220x.shtml
【合租】金桥 海韵茗庭 3室主卧,海韵茗庭,2000,http://sh.58.com/pinpaigongyu/27645842081353x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27924005353153x.shtml
【合租】莘庄 闵富大厦 4室主卧,闵富大厦,2580,http://sh.58.com/pinpaigongyu/27700969383747x.shtml
【整租】七宝 魔方公寓闵行体育 1室1厅,【整租】七宝,3700,http://sh.58.com/pinpaigongyu/27615368642628x.shtml
【合租】张庙 泗塘六村 3室次卧,泗塘六村,2502,http://sh.58.com/pinpaigongyu/27932604182581x.shtml
【整租】嘉定城区 香溢璟庭 2室1厅,香溢璟庭,2700,http://sh.58.com/pinpaigongyu/27701118368941x.shtml
【合租】九亭 紫金花园 3室主卧,紫金花园,2000,http://sh.58.com/pinpaigongyu/27888685311149x.shtml
【整租】罗店 宝欣苑二村 2室1厅,宝欣苑二村,2600,http://sh.58.com/pinpaigongyu/27512538231753x.shtml
【整租】七宝 七莘路 魔方公寓 1室1厅,七莘路,3800,http://sh.58.com/pinpaigongyu/27457121804354x.shtml
【整租】碧云 桐心公寓 1室1厅,【整租】碧云,3100,http://sh.58.com/pinpaigongyu/27680696142658x.shtml
【整租】高行 汇郡海棠苑 1室1厅,汇郡海棠苑,3400,http://sh.58.com/pinpaigongyu/27737386215353x.shtml
【合租】大场 彭浦农工商公共租 8室主卧,彭浦农工商公共租,2206,http://sh.58.com/pinpaigongyu/27899895213501x.shtml
【整租】三林 三达路85号 1室1厅,三达路85号,2800,http://sh.58.com/pinpaigongyu/27538048571980x.shtml
【整租】八佰伴 桐心公寓 1室0厅,【整租】八佰伴,2200,http://sh.58.com/pinpaigongyu/27902449467441x.shtml
【整租】七宝 魔方公寓闵行体育 1室1厅,【整租】七宝,3800,http://sh.58.com/pinpaigongyu/27545440293033x.shtml
【整租】地铁中山公园 波涛白领公寓 1室0厅,【整租】地铁中山公园,3800,http://sh.58.com/pinpaigongyu/27902040511018x.shtml
【整租】浦江 湾流社区联航路 2室1厅,湾流社区联航路,3980,http://sh.58.com/pinpaigongyu/27634879848911x.shtml
【整租】罗店 宝欣苑二村 2室1厅,宝欣苑二村,2500,http://sh.58.com/pinpaigongyu/27612566188469x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27878101581109x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2800,http://sh.58.com/pinpaigongyu/27713821818560x.shtml
【合租】龙华 龙兆苑 6室次卧,龙兆苑,2990,http://sh.58.com/pinpaigongyu/27682167790410x.shtml
【整租】罗店 金丰苑 3室1厅,金丰苑,2400,http://sh.58.com/pinpaigongyu/27923410883903x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2500,http://sh.58.com/pinpaigongyu/27690304043818x.shtml
【整租】高行 东高路398号 1室1厅,东高路398号,2600,http://sh.58.com/pinpaigongyu/27668389998276x.shtml
【整租】共富新村 共富二村 1室1厅,共富二村,3300,http://sh.58.com/pinpaigongyu/27383011347892x.shtml
【整租】罗店 宝欣苑二村 1室1厅,宝欣苑二村,2000,http://sh.58.com/pinpaigongyu/27899430396228x.shtml
【合租】大场 彭浦农工商公共租 8室主卧,彭浦农工商公共租,2309,http://sh.58.com/pinpaigongyu/27578720685624x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27728345032770x.shtml
【合租】金桥 爱法新都一期 3室次卧,爱法新都一期,2180,http://sh.58.com/pinpaigongyu/27846443891661x.shtml
【整租】北蔡 湾流青年国际社区 1室1厅,湾流青年国际社区,2700,http://sh.58.com/pinpaigongyu/27925364269760x.shtml
【整租】月浦 中冶锦园 3室1厅,中冶锦园,3300,http://sh.58.com/pinpaigongyu/27637494189760x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3100,http://sh.58.com/pinpaigongyu/27844391017035x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2200,http://sh.58.com/pinpaigongyu/27645830515784x.shtml
【整租】罗店 佳翔苑 1室1厅,佳翔苑,2200,http://sh.58.com/pinpaigongyu/27481277334315x.shtml
【合租】大华路 复星花园二期 4室次卧,复星花园二期,2400,http://sh.58.com/pinpaigongyu/27671666868012x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27877307484093x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27877312839211x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2980,http://sh.58.com/pinpaigongyu/27899998551979x.shtml
【合租】田林 华悦家园 3室主卧,华悦家园,2300,http://sh.58.com/pinpaigongyu/27781734830766x.shtml
【整租】罗店 宝欣苑 2室1厅,宝欣苑,2400,http://sh.58.com/pinpaigongyu/27702224602811x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2100,http://sh.58.com/pinpaigongyu/27534873962945x.shtml
【合租】唐镇 幸福里 3室主卧,幸福里,2331,http://sh.58.com/pinpaigongyu/27556653035582x.shtml
【合租】大华路 久华佳苑 3室次卧,久华佳苑,2455,http://sh.58.com/pinpaigongyu/27899960912197x.shtml
【整租】唐镇 唐巢高科坊(高科 1室1厅,唐巢高科坊(高科,2380,http://sh.58.com/pinpaigongyu/27923889953104x.shtml
【整租】金杨新村 桐心公寓 1室1厅,【整租】金杨新村,2500,http://sh.58.com/pinpaigongyu/27734514983091x.shtml
【整租】罗店 美兰湖颐景园 2室1厅,美兰湖颐景园,2500,http://sh.58.com/pinpaigongyu/27648447286059x.shtml
【整租】延长路 c9连锁公寓 1室1厅,【整租】延长路,2800,http://sh.58.com/pinpaigongyu/27657593124411x.shtml
【整租】罗店 金丰苑 1室1厅,金丰苑,2100,http://sh.58.com/pinpaigongyu/27813936500928x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/27658383491783x.shtml
【整租】罗店 美罗家园润苑 2室1厅,美罗家园润苑,2400,http://sh.58.com/pinpaigongyu/27869445214288x.shtml
【整租】唐镇 唐巢高科坊(高科 1室1厅,唐巢高科坊(高科,2200,http://sh.58.com/pinpaigongyu/27933214101419x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27878076910011x.shtml
【合租】南翔 威廉公馆三期 3室主卧,威廉公馆三期,2076,http://sh.58.com/pinpaigongyu/27899527181892x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3500,http://sh.58.com/pinpaigongyu/27856374639682x.shtml
【整租】七宝 魔方公寓闵行体育 1室1厅,【整租】七宝,3700,http://sh.58.com/pinpaigongyu/27700747120843x.shtml
【整租】佘山 佘山假日半岛 1室1厅,佘山假日半岛,2000,http://sh.58.com/pinpaigongyu/27516308302643x.shtml
【整租】唐镇 齐友佳苑 1室1厅,齐友佳苑,3400,http://sh.58.com/pinpaigongyu/27868530806591x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2580,http://sh.58.com/pinpaigongyu/27900003274040x.shtml
【整租】月浦 中冶锦园 3室1厅,中冶锦园,3300,http://sh.58.com/pinpaigongyu/27637494189760x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3100,http://sh.58.com/pinpaigongyu/27844391017035x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2200,http://sh.58.com/pinpaigongyu/27645830515784x.shtml
【整租】罗店 佳翔苑 1室1厅,佳翔苑,2200,http://sh.58.com/pinpaigongyu/27481277334315x.shtml
【合租】大华路 复星花园二期 4室次卧,复星花园二期,2400,http://sh.58.com/pinpaigongyu/27671666868012x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27877307484093x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27877312839211x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2980,http://sh.58.com/pinpaigongyu/27899998551979x.shtml
【合租】田林 华悦家园 3室主卧,华悦家园,2300,http://sh.58.com/pinpaigongyu/27781734830766x.shtml
【整租】罗店 宝欣苑 2室1厅,宝欣苑,2400,http://sh.58.com/pinpaigongyu/27702224602811x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2100,http://sh.58.com/pinpaigongyu/27534873962945x.shtml
【合租】唐镇 幸福里 3室主卧,幸福里,2331,http://sh.58.com/pinpaigongyu/27556653035582x.shtml
【合租】大华路 久华佳苑 3室次卧,久华佳苑,2455,http://sh.58.com/pinpaigongyu/27899960912197x.shtml
【整租】唐镇 唐巢高科坊(高科 1室1厅,唐巢高科坊(高科,2380,http://sh.58.com/pinpaigongyu/27923889953104x.shtml
【整租】金杨新村 桐心公寓 1室1厅,【整租】金杨新村,2500,http://sh.58.com/pinpaigongyu/27734514983091x.shtml
【整租】罗店 美兰湖颐景园 2室1厅,美兰湖颐景园,2500,http://sh.58.com/pinpaigongyu/27648447286059x.shtml
【整租】延长路 c9连锁公寓 1室1厅,【整租】延长路,2800,http://sh.58.com/pinpaigongyu/27657593124411x.shtml
【整租】罗店 金丰苑 1室1厅,金丰苑,2100,http://sh.58.com/pinpaigongyu/27813936500928x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/27658383491783x.shtml
【整租】罗店 美罗家园润苑 2室1厅,美罗家园润苑,2400,http://sh.58.com/pinpaigongyu/27869445214288x.shtml
【整租】金桥 金沪路97号 1室0厅,金沪路97号,2900,http://sh.58.com/pinpaigongyu/27545735320769x.shtml
【整租】唐镇 唐丰苑 1室1厅,唐丰苑,3800,http://sh.58.com/pinpaigongyu/27921511631031x.shtml
【整租】嘉定新城 永盛公寓 7室1厅,【整租】嘉定新城,2550,http://sh.58.com/pinpaigongyu/27899548140481x.shtml
【整租】闸北公园 贝客青年精品公寓 1室1厅,【整租】闸北公园,4000,http://sh.58.com/pinpaigongyu/27335470090668x.shtml
【整租】罗店 宝欣苑二村 2室1厅,宝欣苑二村,2400,http://sh.58.com/pinpaigongyu/27700736975288x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2450,http://sh.58.com/pinpaigongyu/27457212978374x.shtml
【整租】四川北路 贝客精品公寓 1室1厅,【整租】四川北路,4000,http://sh.58.com/pinpaigongyu/27869456266682x.shtml
【整租】七宝 虹梅路 魔方公寓 1室1厅,虹梅路,3800,http://sh.58.com/pinpaigongyu/27448870031165x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,2780,http://sh.58.com/pinpaigongyu/27475708765484x.shtml
【合租】吴泾 魔方公寓 1室主卧,【合租】吴泾,2000,http://sh.58.com/pinpaigongyu/27525703025714x.shtml
【合租】共富新村 海德花园 1室主卧,海德花园,2746,http://sh.58.com/pinpaigongyu/27556634113077x.shtml
【合租】川沙 凯佳公寓 4室次卧,【合租】川沙,2094,http://sh.58.com/pinpaigongyu/27899648638778x.shtml
【整租】七宝 魔方公寓闵行体育 1室0厅,【整租】七宝,3800,http://sh.58.com/pinpaigongyu/27648393153209x.shtml
【整租】八佰伴 桐心公寓 1室1厅,【整租】八佰伴,2700,http://sh.58.com/pinpaigongyu/27902499494334x.shtml
【整租】罗店 宝欣苑二村 3室1厅,宝欣苑二村,2800,http://sh.58.com/pinpaigongyu/27746639293113x.shtml
【合租】漕河泾 华悦家园 1室主卧,华悦家园,2130,http://sh.58.com/pinpaigongyu/27914927266628x.shtml
【整租】三林 桐心公寓 1室1厅,【整租】三林,2500,http://sh.58.com/pinpaigongyu/27855712897866x.shtml
【合租】临平路 瑞虹新城 3室次卧,瑞虹新城,3635,http://sh.58.com/pinpaigongyu/27556920603307x.shtml
【整租】碧云 桐心公寓 1室1厅,【整租】碧云,2600,http://sh.58.com/pinpaigongyu/27713901444046x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2100,http://sh.58.com/pinpaigongyu/27822570694708x.shtml
【整租】延长路 c9连锁公寓 1室1厅,【整租】延长路,2680,http://sh.58.com/pinpaigongyu/27657730458427x.shtml
【整租】嘉定新城 永盛公寓 8室1厅,【整租】嘉定新城,2625,http://sh.58.com/pinpaigongyu/27899553974719x.shtml
【整租】金桥 桐心公寓 1室1厅,【整租】金桥,2350,http://sh.58.com/pinpaigongyu/27869289043395x.shtml
【整租】徐泾 龙联路208弄 1室0厅,龙联路208弄,3100,http://sh.58.com/pinpaigongyu/27866650664508x.shtml
【整租】罗店 宝欣苑二村 3室1厅,宝欣苑二村,3000,http://sh.58.com/pinpaigongyu/27670950907823x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2600,http://sh.58.com/pinpaigongyu/27768287242415x.shtml
【合租】高境 三花现代城 3室次卧,三花现代城,2100,http://sh.58.com/pinpaigongyu/27547310991305x.shtml
【整租】七宝 七莘路 魔方公寓 1室1厅,七莘路,3800,http://sh.58.com/pinpaigongyu/27447653512888x.shtml
【整租】金桥 桐心公寓 1室1厅,【整租】金桥,2900,http://sh.58.com/pinpaigongyu/27902542797261x.shtml
【整租】唐镇 金盛佳苑 1室1厅,金盛佳苑,3200,http://sh.58.com/pinpaigongyu/27889674587984x.shtml
【整租】安亭 魔方公寓汽车城 1室0厅,【整租】安亭,2100,http://sh.58.com/pinpaigongyu/27758109868214x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3100,http://sh.58.com/pinpaigongyu/27846604049198x.shtml
【整租】金桥 桐心公寓 1室1厅,【整租】金桥,2900,http://sh.58.com/pinpaigongyu/27902542797261x.shtml
【整租】唐镇 金盛佳苑 1室1厅,金盛佳苑,3200,http://sh.58.com/pinpaigongyu/27889674587984x.shtml
【整租】安亭 魔方公寓汽车城 1室0厅,【整租】安亭,2100,http://sh.58.com/pinpaigongyu/27758109868214x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3100,http://sh.58.com/pinpaigongyu/27846604049198x.shtml
【合租】川沙 华川家园 2室次卧,华川家园,2159,http://sh.58.com/pinpaigongyu/27656104761266x.shtml
【整租】七宝 七莘路魔方公寓【 1室0厅,【整租】七宝,3500,http://sh.58.com/pinpaigongyu/27469802430798x.shtml
【合租】松江新城 西林花园 6室次卧,西林花园,2201,http://sh.58.com/pinpaigongyu/27736768426694x.shtml
【整租】佘山 佘山假日半岛 1室1厅,佘山假日半岛,2600,http://sh.58.com/pinpaigongyu/27504873194685x.shtml
【整租】高行 东高路398号 1室0厅,东高路398号,2258,http://sh.58.com/pinpaigongyu/27668525347788x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2550,http://sh.58.com/pinpaigongyu/27758000165323x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2500,http://sh.58.com/pinpaigongyu/27669754218831x.shtml
【整租】嘉定新城 永盛公寓 8室1厅,【整租】嘉定新城,2475,http://sh.58.com/pinpaigongyu/27810943486777x.shtml
【整租】金桥 金桥和苑 1室1厅,金桥和苑,3399,http://sh.58.com/pinpaigongyu/27933313265351x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3100,http://sh.58.com/pinpaigongyu/27846593510093x.shtml
【整租】七宝 虹梅路 魔方公寓 1室1厅,虹梅路,3800,http://sh.58.com/pinpaigongyu/27458519301955x.shtml
【整租】金桥 城家公寓 1室0厅,【整租】金桥,3100,http://sh.58.com/pinpaigongyu/27470078227914x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2780,http://sh.58.com/pinpaigongyu/27900002333229x.shtml
【整租】共富新村 共富二村 1室1厅,共富二村,2500,http://sh.58.com/pinpaigongyu/27437555353415x.shtml
【整租】菊园新区 柳湖景庭 3室1厅,柳湖景庭,3700,http://sh.58.com/pinpaigongyu/27548258453572x.shtml
【整租】北蔡 湾流国际青年社区 1室1厅,【整租】北蔡,2900,http://sh.58.com/pinpaigongyu/27914065537715x.shtml
【整租】菊园新区 柳湖景庭 3室1厅,柳湖景庭,3700,http://sh.58.com/pinpaigongyu/27548258453572x.shtml
【整租】北蔡 湾流国际青年社区 1室1厅,【整租】北蔡,2900,http://sh.58.com/pinpaigongyu/27914065537715x.shtml
【合租】高境 三门路485弄 3室主卧,三门路485弄,2500,http://sh.58.com/pinpaigongyu/27783145827274x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2450,http://sh.58.com/pinpaigongyu/27457283364925x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2680,http://sh.58.com/pinpaigongyu/27899587628205x.shtml
【整租】金杨新村 金台三居 1室1厅,金台三居,3399,http://sh.58.com/pinpaigongyu/27925169107663x.shtml
